"","ISG15","TNFRSF18","TNFRSF4","MIB2","FAM213B","SMIM1","RBP7","DDOST","ECE1","ID3","RPL11","PITHD1","FUCA1","NIPAL3","RCAN3","C1orf63","LDLRAP1","SH3BGRL3","CD52","ZNF683","WASF2","IFI6","LAPTM5","PTP4A2","CCDC28B","MARCKSL1","YARS","PHC2","LSM10","MEAF6","SNIP1","GNL2","PPT1","YBX1","CCDC23","SLC2A1","ELOVL1","ATP6V0B","DMAP1","RPS8","PLK3","TESK2","PRDX1","GPBP1L1","LRRC41","PDZK1IP1","RNF11","OSBPL9","TMEM59","JUN","GADD45A","ZZZ3","DNAJB4","BCL10","GBP1","GBP5","RP5.943J3.2","RPAP2","RPL5","CCDC18","SLC30A7","DPH5","S1PR1","GPSM2","GNAI3","C1orf162","SIKE1","TSPAN2","CD58","CD2","FAM46C","TXNIP","ENSA","CTSS","MLLT11","SELENBP1","S100A10","S100A11","S100A9","S100A12","S100A8","S100A6","S100A4","JTB","RPS27","SH2D2A","CD48","FCER1G","HSPA6","FCGR3A","SH2D1B","TMCO1","CD247","CREG1","XCL2","XCL1","SELL","PIGC","FASLG","PRDX6","CACYBP","ABL2","GLUL","C1orf21","IVNS1ABP","RGS18","RGS1","RGS2","TROVE2","PTPRC","KDM5B","ADIPOR1","TMEM183A","YOD1","G0S2","IARS2","HLX","DUSP10","FAM177B","C1orf35","GUK1","RAB4A","COA6","ARID4B","B3GALNT2","FH","ADSS","HNRNPU.AS1","TRIM58","SH3YL1","ACP1","RPS7","RSAD2","ID2","ODC1","RAB10","OST4","YPEL5","LBH","EIF2AK2","QPCT","CYP1B1","SRSF7","MORN2","ZFP36L2","ERLEC1","RPS27A","CCDC104","EHBP1","AFTPH","PPP3R1","PLEK","NFU1","MPHOSPH10","ALMS1","DUSP11","DGUOK.AS1","HTRA2","TMSB10","CAPG","VAMP5","GNLY","CD8A","CD8B","AC062029.1","RPIA","MAL","DUSP2","MITD1","RPL31","IL1R2","GCC2","LIMS1","IL1B","IL1RN","GYPC","WDR33","FAM168B","MCM6","CXCR4","KYNU","TNFAIP6","NR4A2","TLK1","NFE2L2","SSFA2","C2orf88","SDPR","COQ10B","HSPD1","HSPE1","CLK1","STRADB","NOP58","ICOS","EEF1B2","ARPC2","RQCD1","FAM134A","DNAJB2","MFF","CCL20","SP140L","ITM2C","NCL","PTMA","ARL4C","RAMP1","UBE2F","HES6","NDUFA10","PASK","SUMF1","SETD5.AS1","SETD5","MTMR14","EMC3","RPL32","CHCHD4","SATB1","RPL15","RPSA","EIF1B","RPL14","NKTR","SNRK","ZNF852","SACM1L","LZTFL1","CXCR6","GPX1","TCTA","GNAI2","RASSF1","VPRBP","ALAS1","SELK","CCDC66","APPL1","ARF4","TMF1","MITF","PROS1","NSUN3","CMSS1","TRAT1","HES4","GLTPD1","CCNL2","TNFRSF25","PARK7","ENO1","EFHD2","C1QB","GALE","STMN1","PPP1R8","SNHG12","EPB41","KPNA6","CAP1","SLC2A1.AS1","EIF2B3","TM2D1","PDE4B","SEP15","GBP2","MTF2","PRPF38B","GSTM3","LAMTOR5.AS1","LAMTOR5","BCAS2","CSDE1","BCL9","YY1AP1","GON4L","LMNA","CD1D","PYHIN1","DUSP23","SLAMF7","B4GALT3","FCGR3B","MPC2","TBX19","KIFAP3","METTL13","ARPC5","EPRS","TSNAX","TARBP1","GPR137B","ZNF669","ADI1","ITGB1BP1","PPM1G","SLC4A1AP","COX7A2L","CALM2","ACYP2","CCDC88A","PNPT1","REL","CCT4","MDH1","ZNF638","LINC00152","PDCL3","MIR4435.1HG","AC104653.1","PTPN4","EPC2","ARL5A","CYTIP","PPIG","ATF2","HNRNPA3","NUP35","PGAP1","CASP8","METTL21A","IDH1","AAMP","CNPPD1","STK16","TUBA4A","SP140","SP100","HACL1","RFTN1","UBE2E1","TCAIM","RPL29","RPL24","IFT57","CD96"
"1",0.707568873638928,35.0803128081572,3.59080429550883,0,0,0,0,3.48191000121762,0.396231590077482,10.30525651255,1.92240070009236,0,0,0,0,1.54005466582155,0,2.66067316907968,3.68904526079003,0,0,5.67882844919572,0,0,0.45149099296191,0,1.31447043413821,0,0.0186215381370418,0,0,0,0,2.45276845090369,0.344929428068885,0,3.44422492143497,0.635514580950652,0,1.46102331848034,0,0,0.701668858506927,0,9.07656084712557,0,0,0,1.28087348969479,1.7496436855008,0.336765598995824,0,0,0,0,2.40387280302064,0,0.395819049522187,1.53907847039541,0,0,0,0,0,3.60384317760801,4.83391836760096,0,0,3.09821856833399,5.17541920941374,0,0,6.77728308788575,0,6.30803943132071,0,0.706922797169416,0,0,0,0,0.685276134759425,0.319883042332671,5.43435807609081,0.71166885396133,3.00818010259671,1.84029776830182,1.20471760334291,0,0,0,2.76762487257621,0.0333219848175646,0,124.600793144269,125.542399012661,0,0,17.2448052318277,2.97674592088103,0,0,0,0,1.98661081274916,0,5.32106513629862,0,0,0.506871000313317,4.33080574468937,0,0,0.265175559638819,0,0,0,5.44787394524334,0,0,0,0.8196606693879,0,2.10010691168039,3.41037708014125,0,0.891204157151423,0,0,0,0,2.19745688986295,2.81655474015834,13.1592613223986,0.143479406936588,0.135336002157281,2.89198345120924,4.54329764334389,0,0.564347664020963,0,0,4.071813137654,1.15254916942118,4.74459379607079,0,3.52962823897991,0,0,3.47189919956155,3.91640024345473,0,1.36114885320286,0.0697457685144021,0,2.43982051353435,0,0,0,0,0,14.5584662601847,0.878770225555392,0,0,0,0,1.72885370036615,0,1.81589217157843,0,0,0,0,0,0,0,8.06275323594343,0,0.912845142474379,0,0,0,4.05179840741549,0.262507532397683,0,0,0,1.27082972438603,0,1.19373572904854,0,0,0,0,0,2.05347175831896,0,0.908413639693344,9.91463164589129,0.0679799910287382,0,0,9.99647433205199,2.35670038073274,4.6814834329515,2.03341807494011,0,0,0.945574293912793,0.579424100131292,0,0,0,0,3.34128946612977,0.915970872768716,0.858028541576814,0.790752813714712,1.84444782353956,2.35440617056848,0.836933906785344,0.904190303885562,1.29611380240914,2.89589108100025,0,0,2.0016675091405,0,0,0,0,0,4.30208919838597,0,0,0.939210123311896,4.54749158680409,0,0.827385932526552,0,0,0,0,0,0.0221825134113981,0.75977618269826,0,0.490170894191553,0,0,1.16829189740419,0,0,0,0,0,0.714565542972612,0,0,0.347608048647566,0,1.75203900120786,0,0.507027012701618,0.545428957264246,0.528172273151348,4.76769740800057,2.22923835663931,0,0,3.57839415650121,0,0,0,0,1.0690238363527,8.03813808432698,0,0,0,1.5156640682041,0.482874081762986,0,0.187731624124756,0,0.530349933206097,0.446893313939303,0,5.43779118923372,0.81770960291169,0,0,0,0.534549879084532,0.780817633170203,0,2.96586895443671,0.352856208126276,1.12066520262359,0,0,1.831659395026,0,1.40169252099699,4.82210337785166,0.204380510448629,6.4110099533926,0,0,0,0,0,2.39337434715373,0,7.50498077538945,0,0,0,0,0.162989032172482,1.53354885897409,0,0,0,0,6.30757535596496,0.507624696519848,2.57860533332855,2.60465395178321,0,0.197220336643082,0,1.83826972536513,1.59427555018976,0,3.67950683480639
"2",1.32506860490157,1.79132643409399,4.00763729671212,2.12019065651314,0,0,0,0,0,0,0,2.78656451169122,0.0231322841357543,0.224764512215954,0,2.26787767365047,0,0,0,0,0,0,0,6.745869463989,0,0,6.26041791394031,0,0,0,0,5.58624442728485,0,5.10123885855929,0,0,0,1.90774760235967,0,0,0,0,12.9222072531368,0,5.71372362911651,0,1.7573342417372,0,0,1.84659521014981,0,0.655302156636526,0,0,2.85417048728682,0,0,0,5.63093862101352,0,0,0,4.47624133228433,0,5.37315767207142,0,8.45439978460489,0,0,3.44189010799411,0,16.991101206731,5.06083110897657,0,1.8149473899318,0,0,0,0,0,0,0,0,2.96952368556654,0.0556194825798933,0,1.73995377257894,0,0,0,0,3.97952790990768,0,0,0,0,7.54344327111627,0,0,1.57097281268358,77.7277129890542,0,0,0,6.7953674058783,0,0,0,7.46318952062969,1.11276604737395,2.09228031908465,0,0.967086120389525,2.92622387919327,0,0,0,0,0,9.37410351187869,0,0,8.02890267985988,29.5200615927146,2.10451780706597,0.0736268585509042,2.52584521941457,39.3961207438146,0,0,2.29494820961995,2.95978857560743,3.14675224936534,0,27.1353361367636,0.347702138866681,0,28.1994856037723,3.19058274283096,2.37173913452627,0,0,24.2080655425765,1.13600039432672,0,0,0,0,0,2.91242636732399,0,0,0,7.02067739700467,9.11824184509208,5.90289346840457,0,0,9.7214335924328,0,0,0,0,0,0,0,0,0,24.0720106383012,0,0,3.91835644752153,0,0,0,0,12.643682743209,23.7647804031085,0,0,0,0,0,2.79049715096227,5.93429039372662,0,0,0,30.2939101021608,80.3021371004274,95.5009607335645,8.4856603928755,0,84.4582572921801,0,3.05855695731367,1.32283964598076,5.55046197263608,3.36670981250724,0,0,6.07094995535451,3.18745263342541,1.01356567464011,7.44749017214521,8.11181789909274,13.2037215804692,0,0,0,1.32054163640825,0,0,9.16089073003392,4.32035666315336,0,0,0,0,0,0.0528462355886687,0,6.65365109907495,1.75614562628337,1.76389146770604,2.93251506567238,0,0,0,0,0,0,0,6.20297673764303,0,0,12.2329197788937,0,0,9.24238099687899,2.03290344008349,0,0,0,0,2.73918113858676,2.57594985408756,0,0,2.34128819618941,0.626513920379857,7.68641647355208,0,0,6.52804089252966,0,3.26674959782603,4.97764440215177,0,3.0970809103148,3.96602421303432,0,0,0,0,6.31036812099707,0.211833118406642,0,8.46916980396072,0,0,3.93972029091059,52.060056109165,6.89172892563478,0,0,1.10975342000238,6.85952531318212,0,0,0.375287430483968,0,0,0,10.6094885078596,0,5.89645151125597,0.892392143719957,0.580406238859742,1.60155338603574,1.31745080222217,7.42424992788896,0,16.038621800811,1.92942955398947,0,0,0,1.1780902622416,17.5763724822647,0,0,2.41071140637732,7.7173224508146,63.3278551559593,9.61867542961352,4.0303984166403,0,0,0,0,0,11.3032634975051,0,17.0543303918273,17.0258189641983,0,26.4048489571927,6.06104027065555,12.0478731129622,10.7521712670333,0,0,2.10096585828041,0,1.78964220595014,6.60177878221452,0,0,15.1979527950053,0,0,1.30014552933586,0,4.33391274315524,0,5.54772721932348
"3",3.64187262796416,0,0,0,0,0,12.8498798092169,0.598996909551652,0,0,9.01585177779498,0,40.5710291425353,0,0,5.50297073308459,0,61.2991627006998,4.49128301121755,0,6.26787991694354,11.0688966461809,28.3119935773821,1.50740791106589,0,38.38950526367,0,3.71017854741193,5.26624617717341,0,0,1.56866650911816,6.83575003576993,11.2049099623689,15.9451691061805,0,0.149177684054572,50.8471034338046,0,5.26947976584801,2.6026728169353,0,45.5772821501377,0,1.04310706889547,0,0,0,7.0063669393103,10.5508334806676,0,0,0,6.01793527818695,4.49142685958782,0,0,0.660919016095461,0.390494776340995,2.0574999505432,0.705164936461699,0,0,0,3.77564849896874,18.7327503341728,0,0,4.64232009728564,0,0,9.28626998650878,0.380440796024491,29.9551550114816,0,0,73.4911086262566,62.4630820583434,76.6539135834358,47.4310439442922,74.9731686741391,70.2916394978578,73.858545415697,7.76931931535519,3.60226730644449,0,33.5970185955722,68.9020566190969,0,0,0,3.91485698723538,0,9.91318965385783,0,0,0,0,0,0.222522458281803,0,0.175221002591914,21.5010910458879,0.581686581710399,0,0,0,0,0,7.1452585952189,2.5989225561964,0,0,0,0,0,6.13479837907237,3.92572189400587,0,0,0,1.88082055048675,16.2840006045983,3.22183422166183,2.74558434295348,0,1.1130067946734,0,0,0,0,5.81822611954264,0,0,0,1.95540597872414,8.17843348101969,1.23220396836168,0,0,13.9650557064669,47.2998548163529,4.30833672001796,1.86587373757474,0,1.38079033590842,5.77712595094312,0,0,1.47141295695972,0.824913811788567,23.0452812335199,0,0,0,0.728703624721405,0,0,28.8212596682173,54.5297116819747,2.4201498045137,0,0,0,1.86962255639867,0,0,0,1.42821608192548,5.40200631970881,6.41654411920976,0.470201920738445,47.0970400631578,31.8790678394698,0,0,0,2.68170524392979,0,0,44.5011950501152,1.87674985722439,0,1.34227005480096,13.956566613623,0,0,0,0.511672892534505,0.56614917172591,0,0,0,0,0,2.8034159397194,35.2673398434258,3.03754114480309,2.75754544867773,0,1.87820662388415,3.44772377372915,0,0,0.0339460003467572,0,5.06343341235144,0,1.36148169737005,0,0.820039757812218,0,0,4.20223912455896,0.441495532691599,3.35694198936416,5.91932106934149,6.93881049436972,0,0,7.70312610598126,0,3.61217839449785,4.54776830413136,0.225762691279147,0.77165276712333,0.484519922299006,0,0,0,40.1851275061792,0,16.8358405718846,0,0,0.937857101746906,9.87370112372517,0,0,9.77966772750155,2.44517931204968,14.2844080717928,0,2.61098826024594,0,0,0,0,0,0,2.83865603759834,18.5753497340513,16.5650282106846,0,0.867496592123846,0,0,0,0,0,20.6754773276029,0,0,0.985740221357981,0.733512154370262,4.22073333511206,0,0,0.833996229697875,2.21512023905459,0,14.9956366589709,1.21539361907073,2.10444916954377,0,1.1151751881834,0,47.1726444677813,0,0,4.960826732277,0.583236616306408,0,0,0.330972748571811,0,0,0,37.8147052003713,0,0,0,0,1.57453581063096,0.513991708186021,5.49013165722695,0.741112457265559,1.93185660373006,4.89216805808377,7.24294894009505,0,14.7685466806938,0,0,3.05119835489239,0.949353738806803,0.720335423056257,6.90027188503303,0,1.46277744491819,1.23267960447013,0,4.70988094370934,0,7.2209877410144,4.69295973326026,0.958022523140989,4.78539702406633,0,0,1.90689445020575,0,0,3.23949973655852,0,1.63010599595786,0,0,3.9737540940261,0,0,11.1548281786502,0,11.2554402285876,10.5367155500881,0,0
"4",0,0,0,1.66047063465011,0.816065315534894,0,0,0,0,0,0.152403519883669,6.73173041536615,0,0,0,0,0,0.0369475548558977,0,0,0,0,1.44031015811139,0,0,0.0109010365540286,0,0,1.40155823729372,0,0.500045421470958,0,0,0,0.67253917661566,0,0,0.442596922758772,0,0,3.21958134001799,0,0,0,0,0,0,0,0,0,6.95430784462846,0,0,0.784010643897417,0,0,0,0,0.976042153676647,0,0.941064145258321,0.272420689133687,0,0,0.368164018092587,0.140754880967731,0,0,0,0.329519572026405,0,0.629899491541156,0,0.225132688242402,0,0,0.0425822859115522,1.00529714959063,0,0,0,0.421329622429613,0,0,0.616312605494276,1.04903293377737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749403807286526,1.22996272187259,0,0.409034048549004,0,0,0,0,40.3993898721755,1.82720927071597,0,0,0,0.159266557068798,0,0,0,21.1952189052557,0.336093686111494,0,0.664062509202883,0,0,0,0,0,0.662339451262646,6.72249374318824,0.904270205439407,0,0,0,0,0,0.559737765763996,0.889146662436033,0,0.473791751722003,0,0,0,1.12713594554508,0,0,1.3279379507547,0,0,0,0,0,0,0.00503082957124569,1.07986475286249,0,1.52955446684811,0,0.67466969201309,0.0563696808243959,0,0,0,0,48.044468762795,0,0.235236849173951,1.85853780878182,0,0,0.810222546213855,0,0.126839692755526,0,27.7946956427721,0,0.50681891197008,0,1.18579271167963,0,0,0,0,0.0426057584184514,0,0,0,0.217117034288896,0,0,0,0,0,0,0,0,0,0,1.80756552805155,0,0.768794710728943,0,0.478405444926393,2.31260491903382,0,0,0,0,0,0,0,0,0,0.636823485972702,0,0,0.559990398242482,0,0,0.407499492690933,0.463799070911681,61.7643317326598,0.0764998605967092,0.373362301715535,0,0.543326571321504,0,0,0,0,0,0,0.207615741908284,0,0,0,0.3505595094543,0,2.67030949037189,0,0.496922203929929,0,0,1.13473518594059,0.594361311938292,0.772299994540729,0,0,1.52756512254009,0,0,0,0,0,0.107971894073988,4.05997350946747,0,10.7790397855248,0,0,150.97139926899,0,0,0,0.0355403347318056,0,0,2.00008181383393,0,147.230807539683,0,0,60.1158298194292,0,141.452175293541,3.31666767966935,0.146215509199557,0.855513779039868,0,0,0,0.0405792877705432,0.37799213990432,0,0,0.608016024009995,0.933081241088533,1.76360879345301,0,0,0,0,0,0,0,0,0.0864602591224945,1.39484945248689,0.296779120561895,10.2206826192792,0,0,0,0.231845304829323,2.78255614918147,1.26195627658944,0,1.68273180384136,0,0,0,0,0.313156515535653,0,2.75933672123754,136.080888411158,2.76170673908995,0,0,0.0982467949845821,0,0,0.218701978173211,0,0,0,0,0,0.579150151445379,0,0,0,0.166363141745647,0,2.87440801971195,0.199621885232675
"5",0.263613203761215,0,0,0,0,114.496205606811,0,0,0,0,0.148848010895621,4.40855957223029,0,0,0,2.04855185436866,1.20018455382426,0.706283947849105,0.229035671116303,0,0,0,0.446768493884875,0.234432526206578,0.00570580133914346,0,0,0,0,0,0,0.374777000009224,0,0,0,0,0,1.45321311367119,0,0,0,0,0,0,0,0,0.173165469783574,0,0,0,0,0.237284536985344,0,0,0,0,0,0.695379779939627,0.115261840395035,0,0,0,0,0,0.521527218976361,0,0,0,2.09212670814224,0,0,1.26236931743488,0,0,0,4.68110646140573,0,0.835511263788259,0,0,0,0.806388256327497,0,0,0.954612702822888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587275185097296,0,0,77.0380358514719,1.20274062455437,0,0,0,0,0,0.0434599741294164,0,30.5909481986933,10.4915005792951,0,0.010722432249468,0,0,0.599824449818219,0.45187808232632,0.217861856017238,14.3327574393464,0,0,0,0,0,1.47937403653542,0,0,0.836530426910918,0,0,0,0,0,0.000505126909258202,0,0,0,0,0,0,0.824307185051611,0.221339405376954,1.06611337674017,0,0.277739127609507,7.82181936250769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36253545193126,0,0,0,0,0,22.8898899786739,1.21289215740193,0,0,0,42.4941855903302,0,0.298447189992451,0,0.515259074955615,0,0,0,1.0413110358415,0,0,0,0,0.0710547480334054,0,0,0,57.0677777526699,0,0,0,0.208575690725186,0.226524280084155,0,0,0,0,0,0,0,0.140861997907945,0,0,0.200391875952985,0,0,0,0,1.95384490219122,2.56242758033405,0,0.656960965450049,0,0,0,0,0,3.02266542345953,0.263312937028015,1.01309266984022,0,0,0,0.194663373309505,0,12.2049696030148,33.2201488293401,0,0,0.0907763270958658,0,0.197783801586168,0,0,0,0,0,0,0,0,0,0,0,102.190194704048,0,0,0,0,0,0,0,0,0,1.37103004489396,111.622520415027,0.159260460131326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56711076242294,0,0,0,0,0,0,0,0.455525620631233,0,0.629889931241766,0,2.67955571777175,0,1.8057279769607,0,0,0.639364460137492,0,0,0.0585907151738911,0,0,0,0,0,0.8352951868672,0,0,0.342223176805097,0.0718257648330529,0,0,0,0,0,0,0,0.383905503320599,0.298268495967074,0,0.608586966029986,0,0.400830195989468,2.62961717342381,0,0,0,0,0,0,0,0,0,0.0683660735035721,0,0,0.287105778185909,0.349609072962423,0,0
